Name,Rarity,Attune,Type,Cost,750,Tool Proficiency,Spells Needed,Trophy Needed,Other Requirements,Description,PLACEHOLDER,,,Description
Potions and Oils,,,,,,,,,,,a,,,
Potion of Bewitching,Common,,Potion,75,1,Alchemist Supplies,,,,,a,,,
Potion of Climbing,Common,,Potion,180,1,Alchemist Supplies,,,,,a,,,
Potion of Healing,Common,,Potion,50,1,Herbalism Kit,,,,,a,,,
Bottled Breath,Uncommon,,Potion,350,1,Alchemist Supplies,,,,,a,,,
Oil of Slipperiness,Uncommon,,Potion,480,1,Alchemist Supplies,,,,,a,,,
Philter of Love,Uncommon,,Potion,90,1,Alchemist Supplies,,,,,a,,,
Potion of Animal Friendship,Uncommon,,Potion,200,1,Alchemist Supplies,,,,,a,,,
Potion of Fire Breath,Uncommon,,Potion,150,1,Alchemist Supplies,,,,,a,,,
Potion of Giant's Strength (Hill),Uncommon,,Potion,125,1,Alchemist Supplies,,Hill Giant,,,a,,,
Potion of Growth,Uncommon,,Potion,270,1,Alchemist Supplies,,,,,a,,,
Potion of Greater Healing,Uncommon,,Potion,150,1,Herbalism Kit,,,,,a,,,
Potion of Poison,Uncommon,,Potion,100,1,Alchemist Supplies,,,,,a,,,
Potion of Resistance,Uncommon,,Potion,300,1,Alchemist Supplies,,,,,a,,,
Potion of Water Breathing,Uncommon,,Potion,180,1,Alchemist Supplies,,,,,a,,,
Elixir of Health,Rare,,Potion,120,1,Herbalism Kit,,,,,a,,,
Oil of Etherealness,Rare,,Potion,1920,3,Alchemist Supplies,,,,,a,,,
Potion of Clairvoyance,Rare,,Potion,960,2,Alchemist Supplies,,,,,a,,,
Potion of Diminution,Rare,,Potion,270,1,Alchemist Supplies,,,,,a,,,
Potion of Gaseous Form,Rare,,Potion,300,1,Alchemist Supplies,,,,,a,,,
Potion of Giant's Strength (Frost/Stone),Rare,,Potion,650,1,Alchemist Supplies,,Frost/Stone Giant,,,a,,,
Potion of Giant's Strength (Fire),Rare,,Potion,1200,2,Alchemist Supplies,,Fire Giant,,,a,,,
Potion of Superior Healing,Rare,,Potion,450,1,Herbalism Kit,,,,,a,,,
Potion of Heroism,Rare,,Potion,180,1,Alchemist Supplies,Bless,,,,a,,,
Potion of Invulnerability,Rare,,Potion,3840,6,Alchemist Supplies,,,,,a,,,
Potion of Mind Control (Beast),Rare,,Potion,1600,3,Alchemist Supplies,,,,,a,,,
Potion of Mind Control (Human),Rare,,Potion,2500,4,Alchemist Supplies,,,,,a,,,
Potion of Mind Reading,Rare,,Potion,180,1,Alchemist Supplies,,,,,a,,,
Oil of Sharpness,Very Rare,,Potion,3200,5,Alchemist Supplies,,,,,a,,,
Potion of Flying,Very Rare,,Potion,500,1,Alchemist Supplies,Fly,,,,a,,,
Potion of Giant's Strength (Cloud),Very Rare,,Potion,1800,3,Alchemist Supplies,,Cloud Giant,,,a,,,
Potion of Supreme Healing,Very Rare,,Potion,1350,2,Herbalism Kit,,,,,a,,,
Potion of Invisibility,Very Rare,,Potion,180,1,Alchemist Supplies,Greater Invisibility,,,,a,,,
Potion of Longevity,Very Rare,,Potion,9000,12,Alchemist Supplies,,,,,a,,,
Potion of Mind Control (Monster),Very Rare,,Potion,6000,8,Alchemist Supplies,,,,,a,,,
Potion of Speed,Very Rare,,Potion,400,1,Alchemist Supplies,,,,,a,,,
Potion of Vitality,Very Rare,,Potion,960,2,Alchemist Supplies,,,,,a,,,
Potion of Giant's Size,Legendary,,Potion,11000,15,Alchemist Supplies,,,,,a,,,
Potion of Giant Strength (Storm),Legendary,,Potion,8000,11,Alchemist Supplies,,Storm Giant,,,a,,,
Scrolls,,,,,,,,,,,a,,,
Scroll of Protection,Rare,,Spell Scroll,180,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 0,Common,,Spell Scroll,10,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 1,Common,,Spell Scroll,60,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 2,Uncommon,,Spell Scroll,120,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 3,Uncommon,,Spell Scroll,200,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 4,Rare,,Spell Scroll,320,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 5,Rare,,Spell Scroll,640,1,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 6,Very Rare,,Spell Scroll,1280,2,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 7,Very Rare,,Spell Scroll,2560,4,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 8,Very Rare,,Spell Scroll,5120,7,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Scroll Lv 9,Legendary,,Spell Scroll,10240,14,Arcana Skill,Spell stored the scroll,,,,a,,,
Spell Gems,,,,,,,,,,,a,,,
Spell Gem Lv 0,Uncommon,,Spell Gem,150,1,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 1,Uncommon,,Spell Gem,350,1,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 2,Rare,,Spell Gem,1500,2,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 3,Rare,,Spell Gem,4000,6,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 4,Very Rare,,Spell Gem,8000,11,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 5,Very Rare,,Spell Gem,15000,20,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 6,Very Rare,,Spell Gem,20000,27,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 7,Legendary,,Spell Gem,35000,47,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 8,Legendary,,Spell Gem,51000,68,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Spell Gem Lv 9,Legendary,,Spell Gem,78000,104,Jeweler's Tools,Spell stored the gem,,Svirfnebli,,a,,,
Weapons,,,,,,,,,,,a,,,
Veteran's Cane,Common,No,,50,1,Smith's Tools,,,,,a,,,
Blood Spear,Uncommon,Yes,,375,1,Smith's Tools,,,,,a,,,
Ild Rune Weapon,Uncommon,No,,400,1,Smith's Tools,,,,,a,,,
Javelin of Lightning,Uncommon,No,,1500,2,Smith's Tools,,,,,a,,,
Seeker Dart,Uncommon,No,,100,1,Smith's Tools,,,,,a,,,
Shatterspike,Uncommon,Yes,Longsword,550,1,Smith's Tools,,,,,a,,,
Storm Boomerang,Uncommon,No,,150,1,Smith's Tools,,,,,a,,,
Sword of Vengeance,Uncommon,No,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,400,1,Smith's Tools,,,,,a,,,
Trident of Fish Command,Uncommon,Yes,Trident,800,2,Smith's Tools,,,,,a,,,
Weapon of Warning,Uncommon,Yes,,60000,80,Smith's Tools,,,,,a,,,
Berserker Axe,Rare,Yes,Battleaxe  Handaxe  Greataxe,2000,3,Smith's Tools,Bestow Curse,,,You gain a +1 bonus to attack and damage rolls made with this magic weapon. In addition  while you are attuned to this weapon  your hit point maximum increases by 1 for each level you have attained. Curse. This axe is cursed  and becoming attuned to it extends the curse to you. As long as you remain cursed  you are unwilling to part with the axe  keeping it within reach at all times. You also have disadvantage on attack rolls with weapons other than this one  unless no foe is within 60 feet of you that you can see or hear. Whenever a hostile creature damages you while the axe is in your possession  you must succeed on a DC 15 Wisdom saving throw or go berserk. While berserk  you must use your action each round to attack the creature nearest to you with the axe. If you can make extra attacks as part of the Attack action  you use those extra attacks  moving to attack the next nearest creature after you fell your current target. If you have multiple possible targets  you attack one at random. You are berserk until you start your turn with no creatures within 60 feet of you that you can see or hear.,a,,,You gain a +1 bonus to attack and damage rolls made with this magic weapon. In addition  while you are attuned to this weapon  your hit point maximum increases by 1 for each level you have attained. Curse. This axe is cursed  and becoming attuned to it extends the curse to you. As long as you remain cursed  you are unwilling to part with the axe  keeping it within reach at all times. You also have disadvantage on attack rolls with weapons other than this one  unless no foe is within 60 feet of you that you can see or hear. Whenever a hostile creature damages you while the axe is in your possession  you must succeed on a DC 15 Wisdom saving throw or go berserk. While berserk  you must use your action each round to attack the creature nearest to you with the axe. If you can make extra attacks as part of the Attack action  you use those extra attacks  moving to attack the next nearest creature after you fell your current target. If you have multiple possible targets  you attack one at random. You are berserk until you start your turn with no creatures within 60 feet of you that you can see or hear.
Dagger of Venom,Rare,No,Dagger,2500,4,Smith's Tools,,,,,a,,,
Dragon Slayer,Rare,No,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,8000,11,Smith's Tools,,,,,a,,,
Dragontooth Dagger,Rare,No,Dagger,5000,7,Smith's Tools,,,,,a,,,
Flametongue,Rare,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,5000,7,Smith's Tools,,,,,a,,,
Giant Slayer,Rare,No,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar  Handaxe  Battleaxe  Greataxe,7000,10,Smith's Tools,,,,,a,,,
Mace of Disruption,Rare,Yes,Mace,8000,11,Smith's Tools,,,,,a,,,
Mace of Smiting,Rare,No,Mace,7000,10,Smith's Tools,,,,,a,,,
Mace of Terror,Rare,Yes,Mace,8000,11,Smith's Tools,,,,,a,,,
Sunblade,Rare,Yes,Longsword,12000,16,Smith's Tools,,,,,a,,,
Sunforger,Rare,Yes,Warhammer,4600,7,Smith's Tools,,,,,a,,,
Sword of Life-Stealing,Rare,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,1000,2,Smith's Tools,,,,,a,,,
Sword of Sharpness,Rare,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,1700,3,Smith's Tools,,,,,a,,,
Sword of Wounding,Rare,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,2000,3,Smith's Tools,,,,,a,,,
Vicious Weapon,Rare,No,Any Weapon,350,1,Smith's Tools,,,,,a,,,
Dancing Sword,Very Rare,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,2000,3,Smith's Tools,,,,,a,,,
Dwarven Thrower,Very Rare,Yes,Warhammer,18000,24,Smith's Tools,,,,,a,,,
Frost Brand,Very Rare,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,2200,3,Smith's Tools,,,,,a,,,
Nine Lives Stealer (Fully Charged),Very Rare,Yes,,8000,11,Smith's Tools,,,,,a,,,
Oathbow,Very Rare,Yes,,3500,5,Smith's Tools,,,,,a,,,
Scimitar of Speed,Very Rare,Yes,,6000,8,Smith's Tools,,,,,a,,,
Spear of Backbiting,Very Rare,Yes,Spear or Javelin,6500,9,Smith's Tools,,,,,a,,,
Sword of the Paruns,Very Rare,Yes,Longsword,16000,22,Smith's Tools,,,,,a,,,
Azuredge,Legendary,Yes,BattleAxe,53000,71,Smith's Tools,,,,,a,,,
Bookmark,Legendary,Yes,Dagger,30000,40,Smith's Tools,,,,,a,,,
Dawnbringer,Legendary,Non-Evil,Longsword,57000,76,Smith's Tools,,,,,a,,,
Defender,Legendary,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,24000,32,Smith's Tools,,,,,a,,,
Drown,Legendary,Yes,Trident,66000,88,Smith's Tools,,,,,a,,,
Gurt's Greataxe,Legendary,Yes,Greataxe,67000,90,Smith's Tools,,,,,a,,,
Hammer of Thunderbolts,Legendary,Yes,,16000,22,Smith's Tools,,,,,a,,,
Hazirawn,Legendary,Yes,Greatsword,66000,88,Smith's Tools,,,,,a,,,
Holy Avenger,Legendary,Paladin,,165000,220,Smith's Tools,,,,,a,,,
Ironfang,Legendary,Yes,War Pick,76000,102,Smith's Tools,,,,,a,,,
Korolnor Scepter,Legendary,Yes,,63000,84,Smith's Tools,,,,,a,,,
Luck Blade,Legendary,Yes,Longsword  Shortsword  Rapier  Scimitar  Double-Scimitar,100000,134,Smith's Tools,,,,,a,,,
Orcsplitter,Legendary,Good Dwarf  Fighter or Paladin,Greataxe,60000,80,Smith's Tools,,,,,a,,,
Rakdos Riteknife,Legendary,Yes,Dagger,60000,80,Smith's Tools,,,,,a,,,
Sunsword,Legendary,Yes,Longsword,55000,74,Smith's Tools,,,,,a,,,
Sword of Answering,Legendary,Same Alignment,,36000,48,Smith's Tools,,,,,a,,,
Tinderstrike,Legendary,Yes,Dagger,71000,95,Smith's Tools,,,,,a,,,
Vorpal Sword,Legendary,Yes,,24000,32,Smith's Tools,,,,,a,,,
Waythe,Legendary,Yes,Greatsword,62000,83,Smith's Tools,,,,,a,,,
Windvane,Legendary,Yes,Spear,68000,91,Smith's Tools,,,,,a,,,
Shields,,,,,,,,,,,a,,,
Shield of Expression,Common,No,Shield,50,1,Smith's/Woodworker/Leatherworking,,,,,a,,,
Sentinel Shield,Uncommon,No,Shield,20000,27,Smith's/Woodworker/Leatherworking,,,,,a,,,
Arrow-Catching Shield,Rare,Yes,Shield,6000,8,Smith's/Woodworker/Leatherworking,,,,You gain a +2 bonus to AC against ranged attacks while you wield this shield. This bonus is in addition to the shield's normal bonus to AC. In addition  whenever an attacker makes a ranged attack against a target within 5 feet of you  you can use your reaction to become the target of the attack instead.,a,,,You gain a +2 bonus to AC against ranged attacks while you wield this shield. This bonus is in addition to the shield's normal bonus to AC. In addition  whenever an attacker makes a ranged attack against a target within 5 feet of you  you can use your reaction to become the target of the attack instead.
Pariah's Shield,Rare,Yes,Shield,1500,2,Smith's/Woodworker/Leatherworking,,,,,a,,,
Shield of Missile Attraction,Rare,Yes,Shield,6000,8,Smith's/Woodworker/Leatherworking,,,,,a,,,
Animated Shield,Very Rare,Yes,Shield,6000,8,Smith's/Woodworker/Leatherworking,,,,While holding this shield  you can speak its command word as a bonus action to cause it to animate. The shield leaps into the air and hovers in your space to protect you as if you were wielding it  leaving your hands free. The shield remains animated for 1 minute  until you use a bonus action to end this effect  or until you are incapacitated or die  at which point the shield falls to the ground or into your hand if you have one free.,a,,,While holding this shield  you can speak its command word as a bonus action to cause it to animate. The shield leaps into the air and hovers in your space to protect you as if you were wielding it  leaving your hands free. The shield remains animated for 1 minute  until you use a bonus action to end this effect  or until you are incapacitated or die  at which point the shield falls to the ground or into your hand if you have one free.
Spellguard Shield,Very Rare,Yes,Shield,50000,67,Smith's/Woodworker/Leatherworking,,,,,a,,,
Armour,,,,,,,,,,,a,,,
Armor of Vulnerability,Rare,Yes,Plate,1500,2,Smith's Tools,Bestow Curse,,,While wearing this armor  you have resistance to one of the following damage types: bludgeoning  piercing  or slashing. The GM chooses the type or determines it randomly. Curse. This armor is cursed  a fact that is revealed only when an identify spell is cast on the armor or you attune to it. Attuning to the armor curses you until you are targeted by the remove curse spell or similar magic; removing the armor fails to end the curse. While cursed  you have vulnerability to two of the three damage types associated with the armor (not the one to which it grants resistance).,a,,,While wearing this armor  you have resistance to one of the following damage types: bludgeoning  piercing  or slashing. The GM chooses the type or determines it randomly. Curse. This armor is cursed  a fact that is revealed only when an identify spell is cast on the armor or you attune to it. Attuning to the armor curses you until you are targeted by the remove curse spell or similar magic; removing the armor fails to end the curse. While cursed  you have vulnerability to two of the three damage types associated with the armor (not the one to which it grants resistance).
Elven Chain,Rare,No,Chain Shirt,4000,6,Smith's Tools,,,Elf,,a,,,
Glamoured Studded Leather,Rare,No,Studded Leather,2000,3,Leatherworkera445s Tools,,,,,a,,,
Scorpion Armor,Rare,Yes,Plate,2100,3,Smith's Tools,,,,,a,,,
Demon Armor,Very Rare,Yes,Plate,7500,10,Smith's Tools,Bestow Curse,,,,a,,,
Dragon Scale Mail,Very Rare,Yes,Scale Mail,4000,6,Smith/Leatherworker,,,,,a,,,
Dwarven Plate,Very Rare,No,Plate,9000,12,Smith's Tools,,,Dwarf,,a,,,
Armor of Invulnerability,Legendary,Yes,Plate,18000,24,Smith's Tools,,,,You have resistance to nonmagical damage while you wear this armor. Additionally  you can use an action to make yourself immune to nonmagical damage for 10 minutes or until you are no longer wearing the armor. Once this special action is used  it can't be used again until the next dawn.,a,,,You have resistance to nonmagical damage while you wear this armor. Additionally  you can use an action to make yourself immune to nonmagical damage for 10 minutes or until you are no longer wearing the armor. Once this special action is used  it can't be used again until the next dawn.
Efreeti Chain,Legendary,Yes,Chain Mail,20000,27,Smith's Tools,,,,,a,,,
Plate Armour of Etherealness,Legendary,Yes,Plate,48000,64,Smith's Tools,,,,,a,,,
Rods,,,,,,,,,,,a,,,
Immovable Rod,Uncommon,No,Rod,5000,7,Smith Tools,,,,,a,,,
Rod of the Pact Keeper +1,Rare,Yes,Rod,12000,16,Smith Tools,,,,,a,,,
Rod of Rulership,Rare,Yes,Rod,16000,22,Smith Tools,,,,,a,,,
Rod of the Pact Keeper +2,Rare,Yes,Rod,16000,22,Smith Tools,,,,,a,,,
Rod of the Vonindod,Rare,Yes,Rod,3400,5,Smith Tools,,,,,a,,,
Tentacle Rod,Rare,Yes,Rod,5000,7,Smith Tools,,,,,a,,,
Rod of Absorbtion,Very Rare,Yes,Rod,50000,67,Smith Tools,,,,,a,,,
Rod of Alertness,Very Rare,Yes,Rod,25000,34,Smith Tools,,,,,a,,,
Rod of Security,Very Rare,No,Rod,90000,120,Smith Tools,,,,,a,,,
Rod of the Pact Keeper +3,Very Rare,Yes,Rod,28000,38,Smith Tools,,,,,a,,,
Rod of Lordly Might,Legendary,Yes,Rod,28000,38,Smith Tools,,,,,a,,,
Rod of Resurrection,Legendary,Yes,Rod,125000,167,Smith Tools,,,,,a,,,
Wands,,,,,,,,,,,a,,,
Wand of Conducting,Common,No,,90,1,Woodcarver's Tools,,,,,a,,,
Want of Pyrotechnics,Common,No,,65,1,Woodcarver's Tools,,,,,a,,,
Wand of Scowls/Smiles,Common,No,,60,1,Woodcarver's Tools,,,,,a,,,
Wand of Entangle,Uncommon,Spellcaster,,300,1,Woodcarver's Tools,,,,,a,,,
Wand of Magic Detection,Uncommon,No,,1500,2,Woodcarver's Tools,,,,,a,,,
Wand of Magic Missiles,Uncommon,No,,8000,11,Woodcarver's Tools,,,,,a,,,
Wand of Secrets,Uncommon,No,,1500,2,Woodcarver's Tools,,,,,a,,,
Wand of Web,Uncommon,Yes,,8000,11,Woodcarver's Tools,,,,,a,,,
Wand of Binding,Rare,Yes,,10000,14,Woodcarver's Tools,,,,,a,,,
Wand of Enemy Detection,Rare,Yes,,4000,6,Woodcarver's Tools,,,,,a,,,
Wand of Fear,Rare,Yes,,10000,14,Woodcarver's Tools,,,,,a,,,
Wand of Fireballs,Rare,Yes,,32000,43,Woodcarver's Tools,,,,,a,,,
Wand of Lightning Bolts,Rare,Yes,,32000,43,Woodcarver's Tools,,,,,a,,,
Wand of Paralysis,Rare,Yes,,16000,22,Woodcarver's Tools,,,,,a,,,
Wand of Viscid Globs,Rare,Yes,,900,2,Woodcarver's Tools,,,,,a,,,
Wand of Winter,Rare,Yes,,4100,6,Woodcarver's Tools,,,,,a,,,
Wand of Wonder,Rare,Yes,,2250,3,Woodcarver's Tools,,,,,a,,,
Wand of Polymorph,Very Rare,Yes,,32000,43,Woodcarver's Tools,,,,,a,,,
Staff (All staves may be used as Quarterstaves),,,,,,,,,,,a,,,
Staff of Adornment,Common,No,Quarterstaff,50,1,Carpenter's Tools,,,,,a,,,
Staff of Birdcalls,Common,No,Quarterstaff,70,1,Carpenter's Tools,,,,,a,,,
Staff of Flowers,Common,No,Quarterstaff,50,1,Carpenter's Tools,,,,,a,,,
Skyblinder Staff,Uncommon,Yes,Quarterstaff,375,1,Carpenter's Tools,,,,,a,,,
Staff of the Adder,Uncommon,Yes,Quarterstaff,1800,3,Carpenter's Tools,,,,,a,,,
Staff of the Python,Uncommon,Yes,Quarterstaff,2000,3,Carpenter's Tools,,,,,a,,,
Gulthias Staff,Rare,Yes,Quarterstaff,2200,3,Carpenter's Tools,,,,,a,,,
Spider Staff,Rare,Yes,Quarterstaff,1750,3,Smitha445s Tools,,,,,a,,,
Staff of Charming,Rare,Yes,Quarterstaff,12000,16,Carpenter's Tools,Charm Person  Command  Comprehend Languages,,,,a,,,
Staff of Defense,Rare,Yes,Quarterstaff,3400,5,Carpenter's Tools,,,,,a,,,
Staff of Healing,Rare,Yes,Quarterstaff,13000,18,Carpenter's Tools,Cure Wounds  Lesser Restoration  Mass Cure Wounds,,,,a,,,
Staff of Swarming Insects,Rare,Yes,Quarterstaff,16000,22,Carpenter's Tools,Giant Insect  Insect Plague,,,,a,,,
Staff of the Woodlands,Rare,Yes,Quarterstaff,44000,59,Carpenter's Tools,,,,,a,,,
Staff of Withering,Rare,Yes,Quarterstaff,3000,4,Carpenter's Tools,,,,,a,,,
Staff of Fire,Very Rare,Yes,Quarterstaff,16000,22,Carpenter's Tools,Burning Hands  Fireball  Wall of Fire,,,,a,,,
Staff of Frost,Very Rare,Yes,Quarterstaff,26000,35,Carpenter's Tools,Cone of Cold  Fog Cloud  Ice Storm  Wall of Ice,,,,a,,,
Staff of Power,Very Rare,Yes,Quarterstaff,95500,128,Carpenter's Tools,Cone of Cold  Fireball  Globe of Invulnrability  Hold Monster  Levitate  Lightning Bolt  Mahic Missile  Ray of Enfeeblement  Wall of Force,,,,a,,,
Staff of Striking,Very Rare,Yes,Quarterstaff,21000,28,Carpenter's Tools,,,,,a,,,
Staff of Thunder and Lightning,Very Rare,Yes,Quarterstaff,10000,14,Carpenter's Tools,,,,,a,,,
Voyager Staff,Very Rare,Spellcaster,Quarterstaff,10500,14,Carpenter's Tools,,,,,a,,,
Blackstaff,Legendary,Must be attuned to the weapon's heir  who must be a wizard,Quarterstaff,72000,96,Carpenter's Tools,,,,,a,,,
Dragonstaff of Anghairon,Legendary,Yes,Quarterstaff,50500,68,Carpenter's Tools,,,,,a,,,
Staff of the Magi,Legendary,Sorcerer  Warlock  Wizard,Quarterstaff,98000,131,Carpenter's Tools,Conjure Elemental  Dispel Magic  Fireball  Flaming Sphere  Ice Storm  Invisibility  Knock  Lightningbolt  Passwall  Telekinesis  Plane Shift  Wall of Fire  Web  Arcane Lock  Detect Magic  Enlarge/Reduce  Light  Mage Hand  Protection from Good and Evil,,Level 7 spell access,,a,,,
Rings,,,,,,,,,,,a,,,
Guild Signet,Uncommon,Yes,Ring,350,1,Jeweler's Tools,,,,,a,,,
Ring of Jumping,Uncommon,Yes,Ring,2500,4,Jeweler's Tools,Jump,,,,a,,,
Ring of Mind Sheilding,Uncommon,Yes,Ring,16000,22,Jeweler's Tools,,,,,a,,,
Ring of Swimming,Uncommon,No,Ring,3000,4,Jeweler's Tools,,,,,a,,,
Ring of Truth Telling,Uncommon,Yes,Ring,150,1,Jeweler's Tools,,,,,a,,,
Ring of Warmth,Uncommon,Yes,Ring,1000,2,Jeweler's Tools,,,,,a,,,
Ring of Water Walking,Uncommon,No,Ring,1500,2,Jeweler's Tools,,,,,a,,,
Ring of Animal Influence,Rare,No,Ring,4000,6,Jeweler's Tools,,,,,a,,,
Ring of Evasion,Rare,Yes,Ring,5000,7,Jeweler's Tools,,,,,a,,,
Ring of Feather Falling,Rare,Yes,Ring,2000,3,Jeweler's Tools,,,,,a,,,
Ring of Free Action,Rare,Yes,Ring,20000,27,Jeweler's Tools,,,,,a,,,
Ring of Protection,Rare,Yes,Ring,3500,5,Jeweler's Tools,,,,,a,,,
Ring of Resistance,Rare,Yes,Ring,6000,8,Jeweler's Tools,,,,,a,,,
Ring of Spell Storing,Rare,Yes,Ring,24000,32,Jeweler's Tools,,,,,a,,,
Ring of the Ram,Rare,Yes,Ring,5000,7,Jeweler's Tools,,,,,a,,,
Ring of X-Ray Vision,Rare,Yes,Ring,6000,8,Jeweler's Tools,,,,,a,,,
Ring of Regeneration,Very Rare,Yes,Ring,12000,16,Jeweler's Tools,,,,,a,,,
Ring of Shooting Stars,Very Rare,Yes,Ring,14000,19,Jeweler's Tools,,,,,a,,,
Ring of Telekinesis,Very Rare,Yes,Ring,80000,107,Jeweler's Tools,,,,,a,,,
Ring of Djinni Summoning,Legendary,Yes,Ring,125000,167,Jeweler's Tools,,,,,a,,,
Ring of Air Elemental Command,Legendary,Yes,Ring,35000,47,Jeweler's Tools,,,,,a,,,
Ring of Earth Elemental Command,Legendary,Yes,Ring,31000,42,Jeweler's Tools,,,,,a,,,
