Name,Rarity,Attune,Type,Cost,750,Tool Proficiency,Spells Needed,Trophy Needed,Other Requirements,Description,PLACEHOLDER,,,Description
Ring of Fire Elemental Command,Legendary,Yes,Ring,17000,23,Jeweler's Tools,,,,,a,,,
Ring of Invisibility,Legendary,Yes,Ring,10000,14,Jeweler's Tools,,,,,a,,,
Ring of Spell Turning,Legendary,Yes,Ring,30000,40,Jeweler's Tools,,,,,a,,,
Ring of Water Elemental Command,Legendary,Yes,Ring,25000,34,Jeweler's Tools,,,,,a,,,
Ring of Three Wishes,Legendary,No,Ring,97950,131,Jeweler's Tools,,,,,a,,,
Wondrous Items: Head,,,,,,,,,,,a,,,
Dread Helm,Common,No,,55,1,Smith Tools,,,,,a,,,
Hat of Vermin,Common,No,,65,1,Weaver's Tools,,,,,a,,,
Hat of Wizardry,Common,Wizard,,75,1,Weaver's Tools,,,,,a,,,
Cap of Water Breathing,Uncommon,No,,1000,2,Smith Tools,,,,,a,,,
Circlet of Blasting,Uncommon,No,,1500,2,Smith Tools,,,,,a,,,
Hat of Disguise,Uncommon,Yes,,5000,7,Weaver's Tools,,,,,a,,,
Headband of Intellect,Uncommon,Yes,,8000,11,Weaver's Tools,,,,,a,,,
Helm of Comprehending Languages,Uncommon,No,,500,1,Smith Tools,,,,,a,,,
Helm of Telepathy,Uncommon,Yes,,12000,16,Smith Tools,,,,,a,,,
Spies' Murmur,Uncommon,Yes,,475,1,Tinker's Tools,,,,,a,,,
Helm of Teleportation,Rare,Yes,,64000,86,Smith Tools,,,,,a,,,
Ioun Stone – Awareness,Rare,Yes,,12000,16,Mason's Tools,,,,,a,,,
Ioun Stone – Protection,Rare,Yes,,1200,2,Mason's Tools,,,,,a,,,
Ioun Stone – Reserve,Rare,Yes,,6000,8,Mason's Tools,,,,,a,,,
Ioun Stone – Sustenance,Rare,Yes,,1000,2,Mason's Tools,,,,,a,,,
Knave's Eyepatch,Rare,Yes,,2000,3,Weaver's Tools,,,,,a,,,
Helm of Brilliance,Very Rare,Yes,,32000,43,Smith Tools,,,,,a,,,
Ioun Stone – Absorbtion,Very Rare,Yes,,2400,4,Mason's Tools,,,,,a,,,
Ioun Stone – Agility,Very Rare,Yes,,3000,4,Mason's Tools,,,,,a,,,
Ioun Stone – Fortitude,Very Rare,Yes,,3000,4,Mason's Tools,,,,,a,,,
Ioun Stone – Insight,Very Rare,Yes,,3000,4,Mason's Tools,,,,,a,,,
Ioun Stone – Intillect,Very Rare,Yes,,3000,4,Mason's Tools,,,,,a,,,
Ioun Stone – Leadership,Very Rare,Yes,,3000,4,Mason's Tools,,,,,a,,,
Peregrine Mask,Very Rare,Yes,,6000,8,Woodcarver's Tools,,,,,a,,,
Ioun Stone – Strength,Very Rare,Yes,,3000,4,Mason's Tools,,,,,a,,,
Ioun Stone – Greater Absorbtion,Legendary,Yes,,31000,42,Mason's Tools,,,,,a,,,
Ioun Stone – Mastery,Legendary,Yes,,15000,20,Mason's Tools,,,,,a,,,
Ioun Stone – Regeneration,Legendary,Yes,,4000,6,Mason's Tools,,,,,a,,,
Lost Crown of Besilmer,Legendary,Yes,,23000,31,Jeweler's Tools,,,,,a,,,
Wondrous Items: Eyes,,,,,,,,,,,a,,,
Ersatz Eye,Common,Yes,,75,1,Tinker's Tools,,,,,a,,,
Eyes of Charming,Uncommon,Yes,,3000,4,Tinker's Tools,,,,,a,,,
Eyes of Minute Seeing,Uncommon,No,,2500,4,Tinker's Tools,,,,,a,,,
Eyes of the Eagle,Uncommon,Yes,,2500,4,Tinker's Tools,,,,,a,,,
Goggles of Night,Uncommon,No,,1500,2,Tinker's Tools,,,,,a,,,
Mast of the Beast,Uncommon,No,,200,1,Woodcarver's Tools,,,,,a,,,
Black Dragon Mask,Legendary,Yes,,95000,127,Woodcarver's Tools,,,,,a,,,
Wondrous Items: Neck,,,,,,,,,,,a,,,
Clockwork Amulet,Common,No,,100,1,Tinker's Tools,,,,,a,,,
Dark Shard Amulet,Common,Warlock,,75,1,Jeweler's Tools,,,,,a,,,
Amulet of Proof against Detection and Location,Uncommon,Yes,,20000,27,Jeweler's Tools,,,,,a,,,
Brooch of Shielding,Uncommon,Yes,,7500,10,Jeweler's Tools,,,,,a,,,
Medallion of Thoughts,Uncommon,Yes,,3000,4,Jeweler's Tools,,,,,a,,,
Necklace of Adaption,Uncommon,Yes,,1500,2,Jeweler's Tools,,,,,a,,,
Periapt of Health,Uncommon,No,,5000,7,Jeweler's Tools,,,,,a,,,
Periapt of Wound Closure,Uncommon,Yes,,5000,7,Jeweler's Tools,,,,,a,,,
Amulet of Health,Rare,Yes,Amulet,8000,11,Jeweler's Tools,,,,Your Constitution score is 19 while you wear this amulet. It has no effect on you if your Constitution is already 19 or higher. Amulet of Proof against Detection and Location Wondrous item  uncommon (requires attunement) While wearing this amulet  you are hidden from divination magic. You can't be targeted by such magic or perceived through magical scrying sensors.,a,,,Your Constitution score is 19 while you wear this amulet. It has no effect on you if your Constitution is already 19 or higher. Amulet of Proof against Detection and Location Wondrous item  uncommon (requires attunement) While wearing this amulet  you are hidden from divination magic. You can't be targeted by such magic or perceived through magical scrying sensors.
Amulet of Protection from Turning,Rare,Yes,,4350,6,Jeweler's Tools,,,,,a,,,
Periapt of Proof Against Poison,Rare,No,,5000,7,Jeweler's Tools,,,,,a,,,
Amulet of the Black Skull,Very Rare,Yes,,6400,9,Jeweler's Tools,,,,,a,,,
Amulet of the Planes,Very Rare,Yes,,160000,214,Jeweler's Tools,,,,While wearing this amulet  you can use an action to name a location that you are familiar with on another plane of existence. Then make a DC 15 Intelligence check. On a successful check  you cast the plane shift spell. On a failure  you and each creature and object within 15 feet of you travel to a random destination. Roll a d100. On a 1–60  you travel to a random location on the plane you named. On a 61–100  you travel to a randomly determined plane of existence.,a,,,While wearing this amulet  you can use an action to name a location that you are familiar with on another plane of existence. Then make a DC 15 Intelligence check. On a successful check  you cast the plane shift spell. On a failure  you and each creature and object within 15 feet of you travel to a random destination. Roll a d100. On a 1–60  you travel to a random location on the plane you named. On a 61–100  you travel to a randomly determined plane of existence.
Holy Symbol of Ravenkind,Legendary,Good Cleric/Paladin,,51000,68,Jeweler's Tools,,,,,a,,,
Scarab of Protection,Legendary,Yes,,36000,48,Jeweler's Tools,,,,,a,,,
Wondrous Items: Shoulders,,,,,,,,,,,a,,,
Cloak of Billowing,Common,No,,100,1,Weaver's Tools,,,,,a,,,
Cloak of Many Fashions,Common,No,,90,1,Weaver's Tools,,,,,a,,,
Cloak of Elvenkind,Uncommon,Yes,,5000,7,Weaver's Tools,,,,,a,,,
Cloak of Protection,Uncommon,Yes,,3500,5,Leatherworker's Tools,,,,,a,,,
Cloak of the Manta Ray,Uncommon,No,,6000,8,Leatherworker's Tools,,,,,a,,,
Piwafwi (Cloak of Elvenkind),Uncommon,Yes,,200,1,Weaver's Tools,,,,,a,,,
Cape of the Mountebank,Rare,No,,8000,11,Weaver's Tools,,,,,a,,,
Cloak of Displacement,Rare,Yes,,60000,80,Leatherworker's Tools,,,,,a,,,
Cloak of the Bat,Rare,Yes,,6000,8,Leatherworker's Tools,,,,,a,,,
Hell Hound Cloak,Rare,Yes,,1700,3,Leatherworker's Tools,,,,,a,,,
Mantle of Spell Resistance,Rare,Yes,,30000,40,Leatherworker's Tools,,,,,a,,,
Piwafwi of Fire Resistance,Rare,Yes,,1400,2,Weaver's Tools,,,,,a,,,
Wings of Flying,Rare,Yes,,5000,7,Weaver's Tools,,,,,a,,,
Cloak of Arachnida,Very Rare,Yes,,5000,7,Weaver's Tools,,,,,a,,,
Cloak of Invisibility,Legendary,Yes,,80000,107,Weaver's Tools,,,,,a,,,
Wondrous Items: Arms & Wrists,,,,,,,,,,,a,,,
Bracers of Archery,Uncommon,Yes,,1500,2,Leatherworker's Tools,,,,While wearing these bracers  you have proficiency with the longbow and shortbow  and you gain a +2 bonus to damage rolls on ranged attacks made with such weapons.,a,,,While wearing these bracers  you have proficiency with the longbow and shortbow  and you gain a +2 bonus to damage rolls on ranged attacks made with such weapons.
Bracer of Flying Daggers,Rare,Yes,,1000,2,Leatherworker's Tools,,,,,a,,,
Bracers of Defense,Rare,Yes,,5000,7,Leatherworker's Tools/Smitha445s Tools,,,,While wearing these bracers  you gain a +2 bonus to AC if you are wearing no armor and using no shield.,a,,,While wearing these bracers  you gain a +2 bonus to AC if you are wearing no armor and using no shield.
Bracelet of Rock Magic,Very Rare,Yes,,9000,12,Leatherworker's Tools,,,,,a,,,
Illusionist's Bracers,Very Rare,Spellcaster,,13500,18,Leatherworker's Tools,,,,,a,,,
Wondrous Items: Hands,,,,,,,,,,,a,,,
Gauntlets of Ogre Power,Uncommon,Yes,,8000,11,Smith Tools,,,,,a,,,
Gloves of Missile Snaring,Uncommon,Yes,,3000,4,Leatherworker's Tools,,,,,a,,,
Gloves of Climbing and Swimming,Uncommon,Yes,,2000,3,Leatherworker's Tools,,,,,a,,,
Gloves of Thievery,Uncommon,No,,5000,7,Leatherworker's Tools,,,,,a,,,
Claws of the Umber Hulk,Rare,Yes,,4300,6,Leatherworker's Tools,,Umber Hulk,,,a,,,
Wondrous Items: Body,,,,,,,,,,,a,,,
Clothes of Mending,Common,No,,50,1,Weaver's Tools,,,,,a,,,
Mizzium Apparatus,Uncommon,Sorcerer  Warlock or Wizard ,,500,1,Alchemist Supplies,,,,,a,,,
Robe of Serpents,Uncommon,Yes,,375,1,Weaver's Tools,,,,,a,,,
Wingwear,Uncommon,Yes,,300,1,Weaver's Tools,,,,,a,,,
Lord's Ensemble,Rare,Yes,,5000,7,Weaver's Tools,,,,,a,,,
Robe of Eyes,Rare,Yes,,30000,40,Weaver's Tools,,,,,a,,,
Robe of Summer,Rare,Yes,,2900,4,Weaver's Tools,,,,,a,,,
Robe of Scintillating Colours,Very Rare,Yes,,6000,8,Weaver's Tools,,,,,a,,,
Robe of Stars,Very Rare,Yes,,60000,80,Weaver's Tools,,,,,a,,,
Robe of the Archmagi,Legendary,Yes,,34000,46,Weaver's Tools,,,,,a,,,
Wondrous Items: Waist,,,,,,,,,,,a,,,
Belt of Dwarvenkind,Rare,Yes,,6000,8,Leatherworker's Tools,,,,While wearing this belt  you gain the following benefits:a446Your Constitution score increases by 2  to a maximum of 20.a446You have advantage on Charisma (Persuasion) checks made to interact with dwarves.a446In addition  while attuned to the belt  you have a 50 percent chance each day at dawn of growing a full beard if you're capable of growing one  or a visibly thicker beard if you already have one.a446If you aren't a dwarf  you gain the following additional benefits while wearing the belt:a446You have advantage on saving throws against poison  and you have resistance against poison damage.a446You have darkvision out to a range of 60 feet.a446You can speak  read  and write Dwarvish.,a,,,While wearing this belt  you gain the following benefits:\nYour Constitution score increases by 2  to a maximum of 20.\nYou have advantage on Charisma (Persuasion) checks made to interact with dwarves.\nIn addition  while attuned to the belt  you have a 50 percent chance each day at dawn of growing a full beard if you're capable of growing one  or a visibly thicker beard if you already have one.\nIf you aren't a dwarf  you gain the following additional benefits while wearing the belt:\nYou have advantage on saving throws against poison  and you have resistance against poison damage.\nYou have darkvision out to a range of 60 feet.\nYou can speak  read  and write Dwarvish.
Belt of Giant's Strength (Hill),Rare,Yes,,4000,6,Leatherworker's Tools,,,,While wearing this belt  your Strength score changes to 21. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.,a,,,While wearing this belt  your Strength score changes to 21. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.
Belt of Giant's Strength (Stone/Frost),Very Rare,Yes,,12000,16,Leatherworker's Tools,,,,While wearing this belt  your Strength score changes to 23. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.,a,,,While wearing this belt  your Strength score changes to 23. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.
Belt of Giant's Strength (Fire),Very Rare,Yes,,36000,48,Leatherworker's Tools,,,,While wearing this belt  your Strength score changes to 25. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.,a,,,While wearing this belt  your Strength score changes to 25. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.
Belt of Giant's Strength (Cloud),Legendary,,,66000,88,Leatherworker's Tools,,,,While wearing this belt  your Strength score changes to 27. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.,a,,,While wearing this belt  your Strength score changes to 27. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.
Belt of Giant's Strength (Storm),Legendary,Yes,,100000,134,Leatherworker's Tools,,,,While wearing this belt  your Strength score changes to 29. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.,a,,,While wearing this belt  your Strength score changes to 29. If your Strength is already equal to or greater than the belt's score  the item has no effect on you.
Wondrous Items: Feet,,,,,,,,,,,a,,,
Boots of False Tracks,Common,,,60,1,Cobbler's Tools,,,,,a,,,
Boots of Elvenkind,Uncommon,,,2500,4,Cobbler's Tools,,,,While you wear these boots  your steps make no sound  regardless of the surface you are moving across. You also have advantage on Dexterity (Stealth) checks that rely on moving silently.,a,,,While you wear these boots  your steps make no sound  regardless of the surface you are moving across. You also have advantage on Dexterity (Stealth) checks that rely on moving silently.
Boots of Striding and Springing,Uncommon,,,5000,7,Cobbler's Tools,,,,While you wear these boots  your walking speed becomes 30 feet  unless your walking speed is higher  and your speed isn't reduced if you are encumbered or wearing heavy armor. In addition  you can jump three times the normal distance  though you can't jump farther than your remaining movement would allow.,a,,,While you wear these boots  your walking speed becomes 30 feet  unless your walking speed is higher  and your speed isn't reduced if you are encumbered or wearing heavy armor. In addition  you can jump three times the normal distance  though you can't jump farther than your remaining movement would allow.
Boots of the Winterlands,Uncommon,,,10000,14,Cobbler's Tools,,,,These furred boots are snug and feel quite warm. While you wear them  you gain the following benefits:a446You have resistance to cold damage.a446You ignore difficult terrain created by ice or snow.a446You can tolerate temperatures as low as −50 degrees Fahrenheit without any additional protection. If you wear heavy clothes  you can tolerate temperatures as low as −100 degrees Fahrenheit.,a,,,These furred boots are snug and feel quite warm. While you wear them  you gain the following benefits:\nYou have resistance to cold damage.\nYou ignore difficult terrain created by ice or snow.\nYou can tolerate temperatures as low as −50 degrees Fahrenheit without any additional protection. If you wear heavy clothes  you can tolerate temperatures as low as −100 degrees Fahrenheit.
Slippers of Spider Climbing,Uncommon,,,5000,7,Cobbler's Tools,,,,,a,,,
Winged Boots,Uncommon,,,8000,11,Cobbler's Tools,,,,,a,,,
Boots of Levitation,Rare,,,4000,6,Cobbler's Tools,Levitation,,,While you wear these boots  you can use an action to cast the levitate spell on yourself at will.,a,,,While you wear these boots  you can use an action to cast the levitate spell on yourself at will.
Boots of Speed,Rare,,,4000,6,Cobbler's Tools,,,,While you wear these boots  you can use a bonus action and click the boots' heels together. If you do  the boots double your walking speed  and any creature that makes an opportunity attack against you has disadvantage on the attack roll. If you click your heels together again  you end the effect. When the boots' property has been used for a total of 10 minutes  the magic ceases to function until you finish a long rest.,a,,,While you wear these boots  you can use a bonus action and click the boots' heels together. If you do  the boots double your walking speed  and any creature that makes an opportunity attack against you has disadvantage on the attack roll. If you click your heels together again  you end the effect. When the boots' property has been used for a total of 10 minutes  the magic ceases to function until you finish a long rest.
Wondrous Items: Misc.,,,,,,,,,,,a,,,
Bead of Nourishment,Common,,,25,1,,,,,,a,,,
Bead of Refreshment,Common,,,25,1,,,,,,a,,,
Candle of the Deep,Common,,,50,1,,,,,,a,,,
Charlatain's Die,Common,,,80,1,,,,,,a,,,
Ear Horn of Hearing,Common,,,75,1,,,,,,a,,,
Enduring Spellbook,Common,,,100,1,,,,,,a,,,
Heward's Handy Spice Pouch,Common,,,100,1,,,,,,a,,,
Horn of Silent Alarm,Common,,,85,1,,,,,,a,,,
Instrument of Illusions,Common,,,100,1,,,,,,a,,,
Instrument of Scribing,Common,,,100,1,,,,,,a,,,
Lock of Trickery,Common,,,50,1,,,,,,a,,,
Moodmark Paint,Common,,,50,1,,,,,,a,,,
Mystery Key,Common,,,50,1,,,,,,a,,,
Orb of Direction,Common,,,50,1,Glassblower's Tools,,,,,a,,,
Orb of Time,Common,,,50,1,Glassblower's Tools,,,,,a,,,
Pipe of Smoke Monsters,Common,,,50,1,Woodcarver's Tools,,,,,a,,,
Pole of Angling,Common,,,50,1,,,,,,a,,,
Pole of Collapsing,Common,,,55,1,,,,,,a,,,
Pot of Awakening,Common,,,85,1,,,,,,a,,,
Rope of Mending,Common,,,50,1,,,,,,a,,,
Ruby of the Warmage,Common,,,100,1,,,,,,a,,,
Talking Doll,Common,,,75,1,,,,,,a,,,
Tankard of Sobriety,Common,,,80,1,,,,,,a,,,
Alchemy Jug,Uncommon,,,6000,8,Pottery Tools,,,,,a,,,
Bag of Holding,Uncommon,,,4000,6,Leatherworkera445s Tools,,,,,a,,,
Bag of Tricks,Uncommon,,,350,1,,,,,This ordinary bag  made from gray  rust  or tan cloth  appears empty. Reaching inside the bag  however  reveals the presence of a small  fuzzy object. The bag weighs 1/2 pound.a446You can use an action to pull the fuzzy object from the bag and throw it up to 20 feet. When the object lands  it transforms into a creature you determine by rolling a d8 and consulting the table that corresponds to the bag's color. The creature vanishes at the next dawn or when it is reduced to 0 hit points.a446The creature is friendly to you and your companions  and it acts on your turn. You can use a bonus action to command how the creature moves and what action it takes on its next turn  or to give it general orders  such as to attack your enemies. In the absence of such orders  the creature acts in a fashion appropriate to its nature.a446Once three fuzzy objects have been pulled from the bag  the bag can't be used again until the next dawn.a446Gray Bag of Tricksa446d8        Creaturea4461        Weasela4462        Giant rata4463        Badgera4464        Boara4465        Panthera4466        Giant badgera4467        Dire wolfa4468        Giant elka446Rust Bag of Tricksa446d8        Creaturea4461        Rata4462        Owla4463        Mastiffa4464        Goata4465        Giant goata4466        Giant boara4467        Liona4468        Brown beara446Tan Bag of Tricksa446d8        Creaturea4461        Jackala4462        Apea4463        Baboona4464        Axe beaka4465        Black beara4466        Giant weasela4467        Giant hyenaa4468        Tiger,a,,,This ordinary bag  made from gray  rust  or tan cloth  appears empty. Reaching inside the bag  however  reveals the presence of a small  fuzzy object. The bag weighs 1/2 pound.\nYou can use an action to pull the fuzzy object from the bag and throw it up to 20 feet. When the object lands  it transforms into a creature you determine by rolling a d8 and consulting the table that corresponds to the bag's color. The creature vanishes at the next dawn or when it is reduced to 0 hit points.\nThe creature is friendly to you and your companions  and it acts on your turn. You can use a bonus action to command how the creature moves and what action it takes on its next turn  or to give it general orders  such as to attack your enemies. In the absence of such orders  the creature acts in a fashion appropriate to its nature.\nOnce three fuzzy objects have been pulled from the bag  the bag can't be used again until the next dawn.\nGray Bag of Tricks\nd8        Creature\n1        Weasel\n2        Giant rat\n3        Badger\n4        Boar\n5        Panther\n6        Giant badger\n7        Dire wolf\n8        Giant elk\nRust Bag of Tricks\nd8        Creature\n1        Rat\n2        Owl\n3        Mastiff\n4        Goat\n5        Giant goat\n6        Giant boar\n7        Lion\n8        Brown bear\nTan Bag of Tricks\nd8        Creature\n1        Jackal\n2        Ape\n3        Baboon\n4        Axe beak\n5        Black bear\n6        Giant weasel\n7        Giant hyena\n8        Tiger
Balance of Harmony,Uncommon,,,200,1,,,,,,a,,,
Balloon Pack,Uncommon,,,275,1,,,,,,a,,,
Broom of Flying,Uncommon,,,8000,11,,,,,,a,,,
Decanter of Endless Water,Uncommon,,,135000,180,,,,,,a,,,
Deck of Illusions,Uncommon,,,6120,9,,,,,,a,,,
Driftglobe,Uncommon,,,750,1,,,,,,a,,,
Dust of Disappearance,Uncommon,,,300,1,,,,,,a,,,
Dust of Sneezing and Choking,Uncommon,,,480,1,,,,,,a,,,
Elemental Gem,Uncommon,,,960,2,,,,,,a,,,
Eversmoking Bottle,Uncommon,,,1000,2,Glassblowera445s Tools,,,,,a,,,
Figurine of Wondrous Power: Silver Raven,Uncommon,,,5000,7,,,,,,a,,,
Gem of Brightness,Uncommon,,,5000,7,,,,,,a,,,
Guild Charms,Uncommon,,,450,1,,,,,,a,,,
Insignia of Claws,Uncommon,,,450,1,,,,,,a,,,
Instrument of the Bard – Doss Lute,Uncommon,,,28500,38,,,,,,a,,,
Instrument of the Bard – Fochulan Bandlore,Uncommon,,,26500,36,,,,,,a,,,
Instrument of the Bard – Mac-Fuirmidh Cittern,Uncommon,,,27000,36,,,,,,a,,,
Keoghtom's Oinement (per dose),Uncommon,,,120,1,,,,,,a,,,
Lantern of Revealing,Uncommon,,,5000,7,,,,,,a,,,
Night Caller,Uncommon,,,350,1,,,,,,a,,,
Paper Bird,Uncommon,,,350,1,,,,,,a,,,
Pearl of Power,Uncommon,,,6000,8,,,,,,a,,,
Pipes of Haunting,Uncommon,,,6000,8,,,,,,a,,,
Pipes of the Sewers,Uncommon,,,2000,3,,,,,,a,,,
Pyroconverger,Uncommon,,,250,1,,,,,,a,,,
Quiver of Ehlonna,Uncommon,,,1000,2,,,,,,a,,,
Rakdos Keyrune,Uncommon,,,400,1,,,,,,a,,,
Rope of Climbing,Uncommon,,,2000,3,,,,,,a,,,
Saddle of the Cavalier,Uncommon,,,2000,3,Leatherworkera445s Tools,,,,,a,,,
Sending Stones,Uncommon,,,2000,3,,,,,,a,,,
Simic Keyrune,Uncommon,,,500,1,,,,,,a,,,
Smokepowder,Uncommon,,,325,1,,,,,,a,,,
Luckstone,Uncommon,,,4200,6,,,,,,a,,,
Stone of Ill Luck,Uncommon,,,400,1,,,,,,a,,,
Wind Fan,Uncommon,,,1500,2,,,,,,a,,,
Azorious Keyrune,Rare,,,1000,2,,,,,,a,,,
Badge of the Watch,Rare,,,3250,5,,,,,,a,,,
