Name,Rarity,Attune,Type,Cost,750,Tool Proficiency,Spells Needed,Trophy Needed,Other Requirements,Description,PLACEHOLDER,,,Description
Bag of Beans,Rare,,,4200,6,,,,,Inside this heavy cloth bag are 3d4 dry beans. The bag weighs 1/2 pound plus 1/4 pound for each bean it contains. If you dump the bag's contents out on the ground  they explode in a 10-­‐‑foot radius  extending from the beans. Each creature in the area  including you  must make a DC 15 Dexterity saving throw  taking 5d4 fire damage on a failed save  or half as much damage on a successful one. The fire ignites flammable objects in the area that aren't being worn or carried. If you remove a bean from the bag  plant it in dirt or sand  and then water it  the bean produces an effect 1 minute later from the ground where it was planted. The GM can choose an effect from the following table  determine it randomly  or create an effect.a446d100        Effecta44601        5d4 toadstools sprout. If a creature eats aa446toadstool  roll any die. On an odd roll  thea446eater must succeed on a DC 15 Constitutiona446saving throw or take 5d6 poison damage anda446become poisoned for 1 hour. On an even rolla446the eater gains 5d6 temporary hit points fora4461 hour.a44602-10        A geyser erupts and spouts water  beera446berry juice  tea  vinegar  wine  or oil (GMa445sa446choice) 30 feet into the air for 1d12 rounds.a44611-20        A treant sprouts. Therea445s a 50 percenta446chance that the treant is chaotic evil anda446attacks.a44621-30        An animate  immobile stone statue in youra446likeness rises. It makes verbal threatsa446against you. If you leave it and others comea446near  it describes you as the most heinousa446of villains and directs the newcomers toa446find and attack you. If you are on the samea446plane of existence as the statue  it knowsa446where you are. The statue becomesa446inanimate after 24 hours.a44631-40        A campfire with blue flames springs fortha446and burns for 24 hours (or until it isa446extinguished).a44641-50        1d6 + 6 shriekers sprout.a44651-60        1d4 + 8 bright pink toads crawl forth.a446Whenever a toad is touched  it transformsa446into a Large or smaller monster of the GMa445sa446choice. The monster remains for 1 minutea446then disappears in a puff of bright pinka446smoke.a44661-70        A hungry bulette burrows up and attacks.a44671-80        A fruit tree grows. It has 1d10 + 20 fruita4461d8 of which act as randomly determineda446magic potions  while one acts as ana446ingested poison of the GMa445s choice. Thea446tree vanishes after 1 hour. Picked fruita446remains  retaining any magic for 30 days.a44681-90        A nest of 1d4 + 3 eggs springs up. Anya446creature that eats an egg must make a DCa44620 Constitution saving throw. On aa446successful save  a creature permanentlya446increases its lowest ability score by 1a446randomly choosing among equally lowa446scores. On a failed save  the creature takesa44610d6 force damage from an internal magicala446explosion.a44691-99        A pyramid with a 60-foot-square base burstsa446upward. Inside is a sarcophagus containing aa446mummy lord. The pyramid is treated as thea446mummy lorda445s lair  and its sarcophagusa446contains treasure of the GMa445s choice.a44600        A giant beanstalk sprouts  growing up to aa446height of the GMa445s choice. The top leadsa446where the GM chooses  such as to a greata446view  a cloud gianta445s castle  or a differenta446plane of existence.,a,,,Inside this heavy cloth bag are 3d4 dry beans. The bag weighs 1/2 pound plus 1/4 pound for each bean it contains. If you dump the bag's contents out on the ground  they explode in a 10-­‐‑foot radius  extending from the beans. Each creature in the area  including you  must make a DC 15 Dexterity saving throw  taking 5d4 fire damage on a failed save  or half as much damage on a successful one. The fire ignites flammable objects in the area that aren't being worn or carried. If you remove a bean from the bag  plant it in dirt or sand  and then water it  the bean produces an effect 1 minute later from the ground where it was planted. The GM can choose an effect from the following table  determine it randomly  or create an effect.\nd100        Effect\n01        5d4 toadstools sprout. If a creature eats a\ntoadstool  roll any die. On an odd roll  the\neater must succeed on a DC 15 Constitution\nsaving throw or take 5d6 poison damage and\nbecome poisoned for 1 hour. On an even roll\nthe eater gains 5d6 temporary hit points for\n1 hour.\n02-10        A geyser erupts and spouts water  beer\nberry juice  tea  vinegar  wine  or oil (GMa445s\nchoice) 30 feet into the air for 1d12 rounds.\n11-20        A treant sprouts. Therea445s a 50 percent\nchance that the treant is chaotic evil and\nattacks.\n21-30        An animate  immobile stone statue in your\nlikeness rises. It makes verbal threats\nagainst you. If you leave it and others come\nnear  it describes you as the most heinous\nof villains and directs the newcomers to\nfind and attack you. If you are on the same\nplane of existence as the statue  it knows\nwhere you are. The statue becomes\ninanimate after 24 hours.\n31-40        A campfire with blue flames springs forth\nand burns for 24 hours (or until it is\nextinguished).\n41-50        1d6 + 6 shriekers sprout.\n51-60        1d4 + 8 bright pink toads crawl forth.\nWhenever a toad is touched  it transforms\ninto a Large or smaller monster of the GMa445s\nchoice. The monster remains for 1 minute\nthen disappears in a puff of bright pink\nsmoke.\n61-70        A hungry bulette burrows up and attacks.\n71-80        A fruit tree grows. It has 1d10 + 20 fruit\n1d8 of which act as randomly determined\nmagic potions  while one acts as an\ningested poison of the GMa445s choice. The\ntree vanishes after 1 hour. Picked fruit\nremains  retaining any magic for 30 days.\n81-90        A nest of 1d4 + 3 eggs springs up. Any\ncreature that eats an egg must make a DC\n20 Constitution saving throw. On a\nsuccessful save  a creature permanently\nincreases its lowest ability score by 1\nrandomly choosing among equally low\nscores. On a failed save  the creature takes\n10d6 force damage from an internal magical\nexplosion.\n91-99        A pyramid with a 60-foot-square base bursts\nupward. Inside is a sarcophagus containing a\nmummy lord. The pyramid is treated as the\nmummy lorda445s lair  and its sarcophagus\ncontains treasure of the GMa445s choice.\n00        A giant beanstalk sprouts  growing up to a\nheight of the GMa445s choice. The top leads\nwhere the GM chooses  such as to a great\nview  a cloud gianta445s castle  or a different\nplane of existence.
Banner of the Krig Rune,Rare,,,4400,6,,,,,,a,,,
Bead of Force,Rare,,,960,2,,,,,This small black sphere measures 3/4 of an inch in diameter and weighs an ounce. Typically  1d4 + 4 beads of force are found together.a446You can use an action to throw the bead up to 60 feet. The bead explodes on impact and is destroyed. Each creature within a 10-foot radius of where the bead landed must succeed on a DC 15 Dexterity saving throw or take 5d4 force damage. A sphere of transparent force then encloses the area for 1 minute. Any creature that failed the save and is completely within the area is trapped inside this sphere. Creatures that succeeded on the save  or are partially within the area  are pushed away from the center of the sphere until they are no longer inside it. Only breathable air can pass through the sphere's wall. No attack or other effect can.a446An enclosed creature can use its action to push against the sphere's wall  moving the sphere up to half the creature's walking speed. The sphere can be picked up  and its magic causes it to weigh only 1 pound  regardless of the weight of creatures inside.,a,,,This small black sphere measures 3/4 of an inch in diameter and weighs an ounce. Typically  1d4 + 4 beads of force are found together.\nYou can use an action to throw the bead up to 60 feet. The bead explodes on impact and is destroyed. Each creature within a 10-foot radius of where the bead landed must succeed on a DC 15 Dexterity saving throw or take 5d4 force damage. A sphere of transparent force then encloses the area for 1 minute. Any creature that failed the save and is completely within the area is trapped inside this sphere. Creatures that succeeded on the save  or are partially within the area  are pushed away from the center of the sphere until they are no longer inside it. Only breathable air can pass through the sphere's wall. No attack or other effect can.\nAn enclosed creature can use its action to push against the sphere's wall  moving the sphere up to half the creature's walking speed. The sphere can be picked up  and its magic causes it to weigh only 1 pound  regardless of the weight of creatures inside.
Blod Stone,Rare,,,6500,9,,,,,,a,,,
Boros Keyrune,Rare,,,3500,5,,,,,,a,,,
Bowl of Commanding Water Elementals,Rare,,,8000,11,Pottera445s Tools,Conjure Elemental,,,While this bowl is filled with water  you can use an action to speak the bowl's command word and summon a water elemental  as if you had cast the conjure elemental spell. The bowl can't be used this way again until the next dawn. The bowl is about 1 foot in diameter and half as deep. It weighs 3 pounds and holds about 3 gallons.,a,,,While this bowl is filled with water  you can use an action to speak the bowl's command word and summon a water elemental  as if you had cast the conjure elemental spell. The bowl can't be used this way again until the next dawn. The bowl is about 1 foot in diameter and half as deep. It weighs 3 pounds and holds about 3 gallons.
Brazier of Commanding Fire Elementals,Rare,,,8000,11,Pottera445s Tools,Conjure Elemental,,,,a,,,
Censer of Controlling Air Elementals,Rare,,,8000,11,Pottera445s Tools,Conjure Elemental,,,,a,,,
Chime of Opening,Rare,,,1500,2,,,,,,a,,,
Claw of the Wyrm Rune,Rare,,,4400,6,,,,,,a,,,
Cube of Force,Rare,,,16000,22,,,,,,a,,,
Daern's Instant Fortress,Rare,,,75000,100,,Knock,,,,a,,,
Dimensional Shackles,Rare,,,3000,4,Smitha445s Tools,,,,,a,,,
Eagle Whistle,Rare,,,600,1,,,,,,a,,,
Feather of Diatryma Summoning,Rare,,,600,1,,,,,,a,,,
Figurine of Wondrous Power: Bronze Gryphon,Rare,,,8000,11,,,,,,a,,,
Figurine of Wondrous Power: Ebony Fly,Rare,,,6000,8,,,,,,a,,,
Figurine of Wondrous Power: Golden Lion,Rare,,,600,1,,,,,,a,,,
Figurine of Wondrous Power: Ivory Goat (Terror),Rare,,,20000,27,,,,,,a,,,
Figurine of Wondrous Power: Ivory Goat (Travail),Rare,,,400,1,,,,,,a,,,
Figurine of Wondrous Power: Ivory Goat (Travelling),Rare,,,1000,2,,,,,,a,,,
Figurine of Wondrous Power: Marble Elephant,Rare,,,6000,8,,,,,,a,,,
Figurine of Wondrous Power: Onyx Dog,Rare,,,3000,4,,,,,,a,,,
Figurine of Wondrous Power: Serpentine Owl,Rare,,,8000,11,,,,,,a,,,
Folding Boat,Rare,,,10000,14,,,,,,a,,,
Gavel of the Venn Rune,Rare,,,2800,4,,,,,,a,,,
Gem of Seeing,Rare,,,32000,43,,,,,,a,,,
Ghost Lantern,Rare,,,1750,3,,,,,,a,,,
Gruul Keyrune,Rare,,,2800,4,,,,,,a,,,
Heward's Handy Haversack,Rare,,,2000,3,,,,,,a,,,
Horn of Blasting,Rare,,,450,1,,,,,,a,,,
Brass Horn of Valhalla,Rare,,,8400,12,Smitha445s Tools,,,,,a,,,
Silver Horn of Valhalla,Rare,,,5600,8,Smitha445s Tools,,,,,a,,,
Horseshoes of Speed,Rare,,,5000,7,Smitha445s Tools,,,,,a,,,
Instrument of the Bard – Canaith Mandolin,Rare,,,30000,40,,,,,,a,,,
Instrument of the Bard – Cli Lyre,Rare,,,35000,47,,,,,,a,,,
Iron Bands of Bilarro,Rare,,,4000,6,,,,,,a,,,
Izzet Keyrune,Rare,,,1850,3,,,,,,a,,,
Loadstone,Rare,,,150,1,,,,,,a,,,
Mirror of the Past,Rare,,,3800,6,,,,,,a,,,
Mizzium Mortar,Rare,,,2100,3,,,,,,a,,,
Orb of the Stein Rune,Rare,,,2700,4,,,,,,a,,,
Orzhov Keyrune,Rare,,,1100,2,,,,,,a,,,
Portable Hole,Rare,,,8000,11,,,,,,a,,,
Quaal's Feather Token – Anchor,Rare,,,50,1,,,,,,a,,,
Quaal's Feather Token – Bird,Rare,,,3000,4,,,,,,a,,,
Quaal's Feather Token – Fan,Rare,,,250,1,,,,,,a,,,
Quaal's Feather Token – Swan Boat,Rare,,,3000,4,,,,,,a,,,
Quaal's Feather Token – Whip,Rare,,,250,1,,,,,,a,,,
Rope of Entanglement,Rare,,,4000,6,,,,,,a,,,
Selesnya Keyrune,Rare,,,1500,2,,,,,,a,,,
Stone of Controlling Earth Elementals,Rare,,,8000,11,,,,,,a,,,
Stonespeaker Crystal,Rare,,,4600,7,,,,,,a,,,
Weird Tank,Rare,,,2200,3,,,,,,a,,,
Bag of Devouring,Very Rare,,,12000,16,,,,,This bag superficially resembles a bag of holding but is a feeding orifice for a gigantic extradimensional creature. Turning the bag inside out closes the orifice.a446The extradimensional creature attached to the bag can sense whatever is placed inside the bag. Animal or vegetable matter placed wholly in the bag is devoured and lost forever. When part of a living creature is placed in the bag  as happens when someone reaches inside it  there is a 50 percent chance that the creature is pulled inside the bag. A creature inside the bag can use its action to try to escape with a successful DC 15 Strength check. Another creature can use its action to reach into the bag to pull a creature out  doing so with a successful DC 20 Strength check (provided it isn't pulled inside the bag first). Any creature that starts its turn inside the bag is devoured  its body destroyed.a446Inanimate objects can be stored in the bag  which can hold a cubic foot of such material. However  once each day  the bag swallows any objects inside it and spits them out into another plane of existence. The GM determines the time and plane.a446If the bag is pierced or torn  it is destroyed  and anything contained within it is transported to a random location on the Astral Plane.,a,,,This bag superficially resembles a bag of holding but is a feeding orifice for a gigantic extradimensional creature. Turning the bag inside out closes the orifice.\nThe extradimensional creature attached to the bag can sense whatever is placed inside the bag. Animal or vegetable matter placed wholly in the bag is devoured and lost forever. When part of a living creature is placed in the bag  as happens when someone reaches inside it  there is a 50 percent chance that the creature is pulled inside the bag. A creature inside the bag can use its action to try to escape with a successful DC 15 Strength check. Another creature can use its action to reach into the bag to pull a creature out  doing so with a successful DC 20 Strength check (provided it isn't pulled inside the bag first). Any creature that starts its turn inside the bag is devoured  its body destroyed.\nInanimate objects can be stored in the bag  which can hold a cubic foot of such material. However  once each day  the bag swallows any objects inside it and spits them out into another plane of existence. The GM determines the time and plane.\nIf the bag is pierced or torn  it is destroyed  and anything contained within it is transported to a random location on the Astral Plane.
Candle of Invocation,Very Rare,,,8400,12,,,,,,a,,,
Carpet of Flying,Very Rare,,,12000,16,Weavera445s Tools,,,,,a,,,
Conch of Teleportation,Very Rare,,,8400,12,,,,,,a,,,
Crystal Ball,Very Rare,,,50000,67,Glassblowera445s Kit,,,,,a,,,
Devistation Orb (Air),Very Rare,,,8000,11,,,,,,a,,,
Devistation Orb (Earth),Very Rare,,,1100,2,,,,,,a,,,
Devistation Orb (Fire),Very Rare,,,9500,13,,,,,,a,,,
Devistation Orb (Water),Very Rare,,,9500,13,,,,,,a,,,
Dimir Keyrune,Very Rare,,,26000,35,,,,,,a,,,
Efreeti Bottle,Very Rare,,,45000,60,Glassblowera445s Tools,,,,,a,,,
Figurine of Wondrous Power: Obsidian Steed,Very Rare,,,128000,171,,,,,,a,,,
Golgari Keyrune,Very Rare,,,7500,10,,,,,,a,,,
Bronze Horn of Valhalla,Very Rare,,,11200,15,,,,,,a,,,
Horseshoes of the Zephyr,Very Rare,,,1500,2,Smitha445s Tools,,,,,a,,,
Ingot of the Skold Rune,Very Rare,,,15000,20,,,,,,a,,,
Instrument of the Bard – Anstruth Harp,Very Rare,,,109000,146,,,,,,a,,,
Manual of Bodily Health,Very Rare,,,36000,48,Calligraphy Tools,,,,,a,,,
Manual of Gainful Exercise,Very Rare,,,36000,48,Calligraphy Tools ,,,,,a,,,
Manual of Golems,Very Rare,,,22000,30,Calligraphy Tools,,,,,a,,,
Manual of Quickness of Action,Very Rare,,,36000,48,Calligraphy Tools,,,,,a,,,
Mirror of Life Trapping,Very Rare,,,18000,24,,,,,,a,,,
Navigation Orb,Very Rare,,,27000,36,,,,,,a,,,
Nolzur's Marvelous Pigments,Very Rare,,,200,1,,,,,,a,,,
Pennant of the Wind Rune,Very Rare,,,13000,18,,,,,,a,,,
Tome of Clear Thought,Very Rare,,,36000,48,Calligraphy Tools,,,,,a,,,
Tome of Leadership and Influence,Very Rare,,,36000,48,Calligraphy Tools,,,,,a,,,
Tome of Understanding,Very Rare,,,36000,48,Calligraphy Tools,,,,,a,,,
Apparatus of Kwalish,Legendary,,,10000,14,,,,,This item first appears to be a Large sealed iron barrel weighing 500 pounds. The barrel has a hidden catch  which can be found with a successful DC 20 Intelligence (Investigation) check. Releasing the catch unlocks a hatch at one end of the barrel  allowing two Medium or smaller creatures to crawl inside. Ten levers are set in a row at the far end  each in a neutral position  able to move either up or down. When certain levers are used  the apparatus transforms to resemble a giant lobster.a446The apparatus of the Crab is a Large object with the following statistics:a446Armor Class: 20a446Hit Points: 200a446Speed: 30 ft.  swim 30 ft. (or 0 ft. for both if the legs and tail aren't extended)a446Damage Immunities: poison  psychica446To be used as a vehicle  the apparatus requires one pilot. While the apparatus's hatch is closed  the compartment is airtight and watertight. The compartment holds enough air for 10 hours of breathing  divided by the number of breathing creatures inside.a446The apparatus floats on water. It can also go underwater to a depth of 900 feet. Below that  the vehicle takes 2d6 bludgeoning damage per minute from pressure.a446A creature in the compartment can use an action to move as many as two of the apparatus's levers up or down. After each use  a lever goes back to its neutral position. Each lever  from left to right  functions as shown in the Apparatus of the Crab Levers table.a446Apparatus of the Crab Leversa446Lever        Up        Downa4461        Legs and tail extenda446allowing the apparatus toa446walk and swim.a446Legs and tail retracta446reducing the apparatusa445sa446speed to 0 and making ita446unable to benefit froma446bonuses to speed.a4462        Forward window shuttera446opens.        Forward window shuttera446closes.a4463        Side window shuttersa446open (two per side).        Side window shuttersa446close (two per side).a4464        Two claws extend froma446the front sides of thea446apparatus.        The claws retract.a4465        Each extended clawa446makes the followinga446melee weapon attack: +8a446to hit  reach 5 ft.  onea446target. Hit: 7 (2d6)a446bludgeoning damage.        Each extended clawa446makes the followinga446melee weapon attack: +8a446to hit  reach 5 ft.  onea446target. Hit: The target isa446grappled (escape DC 15).a4466        The apparatus walks ora446swims forward.        The apparatus walks ora446swims backwards.a4467        The apparatus turns 90a446degrees left.        The apparatus turns 90a446degrees right.a4468        Eyelike fixtures emita446bright light in a 30-foota446radius and dim light fora446an additional 30 feet.        The light turns off.a4469        The apparatus sinks asa446much as 20 feet in liquid.        The apparatus rises upa446to 20 feet in liquid.a44610        The rear hatch unsealsa446and opens.        The rear hatch closesa446and seals.,a,,,This item first appears to be a Large sealed iron barrel weighing 500 pounds. The barrel has a hidden catch  which can be found with a successful DC 20 Intelligence (Investigation) check. Releasing the catch unlocks a hatch at one end of the barrel  allowing two Medium or smaller creatures to crawl inside. Ten levers are set in a row at the far end  each in a neutral position  able to move either up or down. When certain levers are used  the apparatus transforms to resemble a giant lobster.\nThe apparatus of the Crab is a Large object with the following statistics:\nArmor Class: 20\nHit Points: 200\nSpeed: 30 ft.  swim 30 ft. (or 0 ft. for both if the legs and tail aren't extended)\nDamage Immunities: poison  psychic\nTo be used as a vehicle  the apparatus requires one pilot. While the apparatus's hatch is closed  the compartment is airtight and watertight. The compartment holds enough air for 10 hours of breathing  divided by the number of breathing creatures inside.\nThe apparatus floats on water. It can also go underwater to a depth of 900 feet. Below that  the vehicle takes 2d6 bludgeoning damage per minute from pressure.\nA creature in the compartment can use an action to move as many as two of the apparatus's levers up or down. After each use  a lever goes back to its neutral position. Each lever  from left to right  functions as shown in the Apparatus of the Crab Levers table.\nApparatus of the Crab Levers\nLever        Up        Down\n1        Legs and tail extend\nallowing the apparatus to\nwalk and swim.\nLegs and tail retract\nreducing the apparatusa445s\nspeed to 0 and making it\nunable to benefit from\nbonuses to speed.\n2        Forward window shutter\nopens.        Forward window shutter\ncloses.\n3        Side window shutters\nopen (two per side).        Side window shutters\nclose (two per side).\n4        Two claws extend from\nthe front sides of the\napparatus.        The claws retract.\n5        Each extended claw\nmakes the following\nmelee weapon attack: +8\nto hit  reach 5 ft.  one\ntarget. Hit: 7 (2d6)\nbludgeoning damage.        Each extended claw\nmakes the following\nmelee weapon attack: +8\nto hit  reach 5 ft.  one\ntarget. Hit: The target is\ngrappled (escape DC 15).\n6        The apparatus walks or\nswims forward.        The apparatus walks or\nswims backwards.\n7        The apparatus turns 90\ndegrees left.        The apparatus turns 90\ndegrees right.\n8        Eyelike fixtures emit\nbright light in a 30-foot\nradius and dim light for\nan additional 30 feet.        The light turns off.\n9        The apparatus sinks as\nmuch as 20 feet in liquid.        The apparatus rises up\nto 20 feet in liquid.\n10        The rear hatch unseals\nand opens.        The rear hatch closes\nand seals.
Cubic Gate,Legendary,,,40000,54,,,,,,a,,,
Deck of Many Things,Legendary,,,200000,267,,,,,,a,,,
Icon of Ravenloft,Legendary,,,50500,68,,,,,,a,,,
Instrument of the Bard – Ollamh Harp,Legendary,,,125000,167,,,,,,a,,,
Iron Horn of Valhalla,Legendary,,,14000,19,,,,,,a,,,
Sovereign Glue,Legendary,,,400,1,,,,,,a,,,
Sphere of Annihilation,Legendary,,,15000,20,,,,,,a,,,
Talisman of Pure Good,Legendary,,,71680,96,,,,,,a,,,
Talisman of the Sphere,Legendary,,,20000,27,,,,,,a,,,
Talisman of Ultimate Evil,Legendary,,,61440,82,,,,,,a,,,
Universal Solvent,Legendary,,,300,1,,,,,,a,,,
Well of Many Worlds,Legendary,,,90000,120,,,,,,a,,,